,timestamp,transacao_id,data,valor,bandeira,banco_emissor,mensagem_processamento,status_transacao,reference_month,part_of_day,year,month,day,day_name,hour,minutes
686,2024-01-15 12:11:26,898f-5f361a540ede,1705320686031,790,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
687,2024-01-15 12:11:26,9de2-70fb2ad82950,1705320686022,1500,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
688,2024-01-15 12:11:26,84ce-c326306788f7,1705320686011,10602,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
689,2024-01-15 12:11:24,aef7-77f8729a192c,1705320684815,7316,MASTERCARD,BANCO C6 S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
690,2024-01-15 12:11:24,abca-f519010a0d8c,1705320684715,63708,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
691,2024-01-15 12:11:24,a2da-1a4720e63f84,1705320684438,16790,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
692,2024-01-15 12:11:23,bb80-a343bf0236fe,1705320683997,7591,MASTERCARD,BANCO ORIGINAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
693,2024-01-15 12:11:23,aae3-5cef6671c0ec,1705320683570,104823,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
694,2024-01-15 12:11:23,b437-bee8ccf1a276,1705320683384,7900,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
695,2024-01-15 12:11:22,9d01-cc0d75d3ad22,1705320682392,24028,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
696,2024-01-15 12:11:22,83fc-6dde7f90433e,1705320682188,36888,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
697,2024-01-15 12:11:21,a64d-e16467e4c1a0,1705320681307,9990,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
698,2024-01-15 12:11:20,925a-8ca87485a1d4,1705320680504,6291,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
699,2024-01-15 12:11:19,abd3-f23b2bd587fe,1705320679846,16842,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
700,2024-01-15 12:11:19,98e8-edac65613044,1705320679695,42381,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
701,2024-01-15 12:11:18,9a25-cbccfacd6b9a,1705320678845,305184,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
702,2024-01-15 12:11:18,ba70-dd45c9efc678,1705320678807,13180,ELO,CAIXA ECONOMICA FEDERAL,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
703,2024-01-15 12:11:18,925b-4563dc8bef98,1705320678312,13788,VISA,BANCO SANTANDER S.A.,DESBLOQUEIE O CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
704,2024-01-15 12:11:17,a798-8368e93d5336,1705320677766,5000,VISA,BARCLAYS BANK UK PLC,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
705,2024-01-15 12:11:17,8895-293408e07d20,1705320677763,9990,VISA,BANCO COOPERATIVO SICREDI S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
706,2024-01-15 12:11:17,8192-c9b871768c30,1705320677131,495,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
707,2024-01-15 12:11:17,aaea-db1a1b4b05e2,1705320677110,469858,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
708,2024-01-15 12:11:15,8f4d-1f253012a2f8,1705320675128,3490,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
709,2024-01-15 12:11:14,997a-c9f1a5557e7d,1705320674585,232320,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
710,2024-01-15 12:11:14,a50a-22925b4bc06e,1705320674564,790,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
711,2024-01-15 12:11:14,a9fb-a7200cfbcae9,1705320674264,2000,VISA,NEON PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
712,2024-01-15 12:11:12,8f60-6f754e63f71e,1705320672838,495,VISA,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
713,2024-01-15 12:11:12,a9d0-08db58c549db,1705320672799,7846,ELO,PERNAMBUCANAS FINANCIADORA S.A. CRED FIN E,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
714,2024-01-15 12:11:12,8f8c-09db8033e736,1705320672767,21717,MASTERCARD,NU PAGAMENTOS S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
715,2024-01-15 12:11:11,9f0e-8f2678c6f116,1705320671925,1000,MASTERCARD,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
716,2024-01-15 12:11:11,89e8-8d0f98730d3c,1705320671286,2000,MASTERCARD,SUPER PAGAMENTOS E ADMINISTRAC,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
717,2024-01-15 12:11:11,9ab8-48e5b0152f2d,1705320671185,24800,MASTERCARD,ACESSO SOLUCOES DE PAGAMENTO S,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
718,2024-01-15 12:11:11,870b-3d6117afb26b,1705320671150,103765,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
719,2024-01-15 12:11:10,bc50-3a036888feb8,1705320670915,10990,MASTERCARD,EURO KARTENSYSTEME GMBH,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
720,2024-01-15 12:11:10,9c12-ab2655511c38,1705320670627,16200,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
721,2024-01-15 12:11:10,823c-77eebe6fdeac,1705320670606,13052,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
722,2024-01-15 12:11:10,b352-cc2e89f9d110,1705320670367,24828,ELO,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
723,2024-01-15 12:11:10,8f39-e8ff264fa196,1705320670183,495,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
724,2024-01-15 12:11:09,a91c-f27f73d4ea48,1705320669091,24808,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
725,2024-01-15 12:11:08,be0b-6ab109c0dc30,1705320668937,60863,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
726,2024-01-15 12:11:08,a04a-f96c80b20c2e,1705320668357,275,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
727,2024-01-15 12:11:08,987b-e999d8f04fe5,1705320668281,5500,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
728,2024-01-15 12:11:06,bc88-87e925a2daa8,1705320666618,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
729,2024-01-15 12:11:06,ade2-2c43a7534814,1705320666471,4499,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
730,2024-01-15 12:11:06,afd1-f6c6d644ee94,1705320666434,700,MASTERCARD,BANCO CSF S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
731,2024-01-15 12:11:06,b53c-1e4c4bd50fea,1705320666341,20361,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
732,2024-01-15 12:11:05,9143-152cfb8b7ec6,1705320665906,1000,MASTERCARD,HUB PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
733,2024-01-15 12:11:05,a9a2-0e8c59007a4c,1705320665814,8000,MASTERCARD,BANCO DO BRASIL S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
734,2024-01-15 12:11:04,9a57-adb7213b59a0,1705320664340,8990,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
735,2024-01-15 12:11:04,8e85-1ef6e1f6f31c,1705320664287,600,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
736,2024-01-15 12:11:04,9386-3cdea6566a23,1705320664188,11000,MASTERCARD,BANCO CSF S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
737,2024-01-15 12:11:03,93ac-ff1120c5cd4a,1705320663922,81000,VISA,BANCO BRADESCO S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
738,2024-01-15 12:11:03,959c-cbd81e88079b,1705320663752,22000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
739,2024-01-15 12:11:03,b5af-cf89c67df0b7,1705320663696,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
740,2024-01-15 12:11:03,aa92-2f2a88dd4dd8,1705320663228,30000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
741,2024-01-15 12:11:03,a56a-3fca3c09665b,1705320663216,11520,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
742,2024-01-15 12:11:02,aed4-ee237d6a7f2a,1705320662839,10699,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
743,2024-01-15 12:11:02,bfa7-df3e4925c57a,1705320662606,11000,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
744,2024-01-15 12:11:02,9d15-e2ba49c1a4fd,1705320662335,27342,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
745,2024-01-15 12:11:01,9391-52a85072f7db,1705320661834,22050,VISA,BANCO BRADESCO S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
746,2024-01-15 12:11:01,90f7-6dba478a11a9,1705320661593,27500,VISA,BANCO XP S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
747,2024-01-15 12:11:01,ac78-f09f0a1f769b,1705320661161,100,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,11
748,2024-01-15 12:11:00,919b-489ac56d3f76,1705320660928,9900,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
749,2024-01-15 12:11:00,acbe-6b7c0f9ece09,1705320660262,16224,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,11
750,2024-01-15 12:10:59,b4ab-1bab46e1f87b,1705320659633,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
751,2024-01-15 12:10:59,98f4-981ff0099cbd,1705320659535,200,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
752,2024-01-15 12:10:59,95c5-da685f2913bd,1705320659505,100,MASTERCARD,DATA CENTER INCORPORATED,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
753,2024-01-15 12:10:59,bbc2-e430b73fab27,1705320659446,100,MASTERCARD,DATA CENTER INCORPORATED,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
754,2024-01-15 12:10:58,8789-6f45f79c8a41,1705320658738,495,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
755,2024-01-15 12:10:58,aecc-06f74b1bc661,1705320658243,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
756,2024-01-15 12:10:58,adcc-bf17da97f157,1705320658129,6120,MASTERCARD,BANCO INTER S.A.,NAO AUTORIZADO PELO EMISSOR DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
757,2024-01-15 12:10:57,9ca4-f962c85fe0f8,1705320657621,31820,MASTERCARD,MIDWAY S.A. - CREDITO FINANCI,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
758,2024-01-15 12:10:57,9894-19d096ed02b3,1705320657161,21051,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
759,2024-01-15 12:10:57,9dee-c19bced0374e,1705320657106,103765,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
760,2024-01-15 12:10:56,b8db-8b9bdb6b1cac,1705320656793,1990,VISA,ITAU UNIBANCO HOLDING S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
761,2024-01-15 12:10:56,891f-fad269a953c9,1705320656486,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
762,2024-01-15 12:10:55,b86d-ca25ef84cebf,1705320655798,495,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
763,2024-01-15 12:10:55,b28f-7e3459c3d63d,1705320655536,1990,VISA,ITAU UNIBANCO HOLDING S.A.,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
764,2024-01-15 12:10:54,b2d9-234d11e6204a,1705320654824,51000,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
765,2024-01-15 12:10:54,932c-b8a54f797189,1705320654219,24000,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
766,2024-01-15 12:10:54,b91a-34444a976ae8,1705320654022,94556,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
767,2024-01-15 12:10:53,943e-5d96c85135a3,1705320653949,11000,ELO,CAIXA ECONOMICA FEDERAL,TRANSACAO INVALIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
768,2024-01-15 12:10:53,b935-0282eef86458,1705320653814,35223,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
769,2024-01-15 12:10:53,af2f-ff7a8b1d1e4b,1705320653435,2500,VISA,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
770,2024-01-15 12:10:53,abfa-d5a847f469ce,1705320653355,18420,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
771,2024-01-15 12:10:53,8600-de16b88e3ff6,1705320653351,11000,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
772,2024-01-15 12:10:52,96bb-8db7c7fcc4b7,1705320652203,7220,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
773,2024-01-15 12:10:51,9131-087a25f8deac,1705320651960,51745,VISA,BANCO COOPERATIVO SICREDI S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
774,2024-01-15 12:10:51,b087-6f5c4292ea2f,1705320651919,990,MASTERCARD,CRED-SYSTEM ADMINISTRADORA DE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
775,2024-01-15 12:10:51,b584-649fda4014e1,1705320651837,495,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
776,2024-01-15 12:10:51,872b-4b76d8773f93,1705320651824,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
777,2024-01-15 12:10:50,9102-99ac8dd1615e,1705320650974,1253,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
778,2024-01-15 12:10:50,91a2-64b0b32315b9,1705320650475,1990,VISA,ITAU UNIBANCO HOLDING S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
779,2024-01-15 12:10:50,9837-b4a773714794,1705320650422,8388,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
780,2024-01-15 12:10:50,9c58-4e0c594a8696,1705320650251,345000,VISA,PORTOSEG S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
781,2024-01-15 12:10:49,808c-45c90939ebe5,1705320649990,15900,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
782,2024-01-15 12:10:49,a74e-e22acf2b489d,1705320649852,13965,VISA,NEON PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
783,2024-01-15 12:10:49,b09c-be17101929fa,1705320649700,1990,VISA,BANCO COOPERATIVO SICREDI S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
784,2024-01-15 12:10:49,82a6-85d85917f9d7,1705320649670,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
785,2024-01-15 12:10:49,b77b-9180645ca869,1705320649637,300,MASTERCARD,BANCO VOTORANTIM S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
786,2024-01-15 12:10:49,9b8a-bd2b23b85a1e,1705320649292,18571,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
787,2024-01-15 12:10:49,89b7-60486abb0caf,1705320649155,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
788,2024-01-15 12:10:48,a636-19ce7a0a1092,1705320648228,12650,ELO,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
789,2024-01-15 12:10:47,b946-8bcc4a4bf19d,1705320647641,1000,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
790,2024-01-15 12:10:46,b110-ac9bf7830738,1705320646796,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
791,2024-01-15 12:10:46,964a-55e37ca8413e,1705320646603,28000,VISA,BRASIL CARD MEIOS DE PAGAMENTOS LTDA.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
792,2024-01-15 12:10:46,af4d-b238a51bd438,1705320646288,100,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
793,2024-01-15 12:10:46,9423-cfc53fec318d,1705320646146,10000,VISA,ITAU UNIBANCO HOLDING S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
794,2024-01-15 12:10:45,bcd3-34f5a80ac11d,1705320645731,2000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
795,2024-01-15 12:10:45,9b82-92c94ed5b527,1705320645278,8797,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
796,2024-01-15 12:10:44,afd5-8c645b9d7f28,1705320644497,8108,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
797,2024-01-15 12:10:44,b2cf-9125b7f50ce9,1705320644489,1990,VISA,BANCO DO BRASIL S.A.,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
798,2024-01-15 12:10:44,8678-40ecfca31f1c,1705320644053,100,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
799,2024-01-15 12:10:43,b0c4-37fc2e1a265a,1705320643690,108870,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
800,2024-01-15 12:10:43,aed5-ee875adb3035,1705320643604,84800,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
801,2024-01-15 12:10:43,89e8-a3459dc0faea,1705320643432,5100,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
802,2024-01-15 12:10:43,80dd-f173acdcf791,1705320643399,495,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
803,2024-01-15 12:10:43,b1d2-d5732e265874,1705320643172,9280,MASTERCARD,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
804,2024-01-15 12:10:42,810a-efc6d63944e8,1705320642913,6790,MASTERCARD,BANCO DE BRASILIA S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
805,2024-01-15 12:10:42,8f1b-a4941c874fdb,1705320642043,3840,VISA,BANCO BRADESCARD S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
806,2024-01-15 12:10:41,ba2b-f510ea25eab2,1705320641817,31483,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
807,2024-01-15 12:10:41,b175-fbf098b4efb5,1705320641628,300,MASTERCARD,BANCO COOPERATIVO SICREDI S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
808,2024-01-15 12:10:40,a2f2-315d22ae0d5c,1705320640291,300,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
809,2024-01-15 12:10:39,a530-aeb6621a0bb6,1705320639939,20000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
810,2024-01-15 12:10:39,bb98-1723999046aa,1705320639813,24000,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,10
811,2024-01-15 12:10:39,b29f-c2571d7d1645,1705320639729,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
812,2024-01-15 12:10:39,af4a-2329f2b3b176,1705320639639,1090,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,10
